marker,x,y,player
1.0,0.0,0.0,black
2.0,1.0,-1.0,red
3.0,2.0,-2.0,black
4.0,0.0,-2.0,red
5.0,2.0,0.0,black
6.0,-1.0,-1.0,red
7.0,2.0,-1.0,black
8.0,2.0,1.0,red
9.0,2.0,-3.0,black
10.0,2.0,-4.0,red
11.0,1.0,-3.0,black
12.0,-1.0,-2.0,red
13.0,0.0,-4.0,black
14.0,-1.0,-5.0,red
15.0,3.0,-1.0,black
16.0,4.0,0.0,red
17.0,5.0,-3.0,black
18.0,4.0,-2.0,red
19.0,3.0,-3.0,black
20.0,4.0,-3.0,red
21.0,4.0,-4.0,black
22.0,5.0,-2.0,red
23.0,4.0,1.0,black
24.0,2.0,-5.0,red
25.0,3.0,-4.0,black
26.0,3.0,0.0,red
27.0,3.0,-2.0,black
28.0,3.0,-5.0,red
29.0,4.0,-1.0,black
30.0,5.0,0.0,red
31.0,0.0,-5.0,black
32.0,1.0,-4.0,red
33.0,0.0,-3.0,black
34.0,-1.0,-3.0,red
35.0,-1.0,-4.0,black
36.0,5.0,-1.0,red
37.0,0.0,-6.0,black
38.0,0.0,-7.0,red
39.0,1.0,-6.0,black
40.0,2.0,-7.0,red
